Linux 5.10.216-tegra (neu-desktop) 	11/04/2024 	_aarch64_	(12 CPU)
08:10:04 PM  1000     56902     36.00      0.00  two_node_pipeli
08:10:04 PM  1000     56886     57.00      0.00  two_node_pipeli
08:10:04 PM  1000     56898     62.00      0.00  two_node_pipeli
08:10:04 PM  1000     56905     36.00      0.00  two_node_pipeli
08:10:04 PM  1000     56900     32.00      0.00  two_node_pipeli

08:10:04 PM   UID       PID   cswch/s nvcswch/s  Command
08:10:05 PM  1000     56910     43.00      0.00  two_node_pipeli
08:10:05 PM  1000     56907     48.00      0.00  two_node_pipeli
08:10:05 PM  1000     56901     40.00      0.00  two_node_pipeli
08:10:05 PM  1000     56904     37.00      0.00  two_node_pipeli
08:10:05 PM  1000     56897     62.00      0.00  two_node_pipeli
08:10:05 PM  1000     56899     35.00      0.00  two_node_pipeli
08:10:05 PM  1000     56909     49.00      0.00  two_node_pipeli
08:10:05 PM  1000     56903     38.00      0.00  two_node_pipeli
08:10:05 PM  1000     56908     39.00      0.00  two_node_pipeli
08:10:05 PM  1000     56896     60.00      0.00  two_node_pipeli
08:10:05 PM  1000     56906     37.00      0.00  two_node_pipeli
08:10:05 PM  1000     56902     41.00      0.00  two_node_pipeli
08:10:05 PM  1000     56886     52.00      0.00  two_node_pipeli
08:10:05 PM  1000     56898     59.00      0.00  two_node_pipeli
08:10:05 PM  1000     56905     40.00      0.00  two_node_pipeli
08:10:05 PM  1000     56900     36.00      0.00  two_node_pipeli

08:10:05 PM   UID       PID   cswch/s nvcswch/s  Command
08:10:06 PM  1000     56910     33.00      0.00  two_node_pipeli
08:10:06 PM  1000     56907     40.00      0.00  two_node_pipeli
08:10:06 PM  1000     56901     46.00      0.00  two_node_pipeli
08:10:06 PM  1000     56904     40.00      0.00  two_node_pipeli
08:10:06 PM  1000     56897     56.00      0.00  two_node_pipeli
08:10:06 PM  1000     56899     40.00      0.00  two_node_pipeli
08:10:06 PM  1000     56909     38.00      0.00  two_node_pipeli
08:10:06 PM  1000     56903     36.00      0.00  two_node_pipeli
08:10:06 PM  1000     56908     46.00      0.00  two_node_pipeli
08:10:06 PM  1000     56896     53.00      0.00  two_node_pipeli
08:10:06 PM  1000     56906     41.00      0.00  two_node_pipeli
08:10:06 PM  1000     56902     40.00      0.00  two_node_pipeli
08:10:06 PM  1000     56886     56.00      0.00  two_node_pipeli
08:10:06 PM  1000     56898     66.00      0.00  two_node_pipeli
08:10:06 PM  1000     56905     39.00      0.00  two_node_pipeli
08:10:06 PM  1000     56900     40.00      0.00  two_node_pipeli

08:10:06 PM   UID       PID   cswch/s nvcswch/s  Command
08:10:07 PM  1000     56910     44.00      0.00  two_node_pipeli
08:10:07 PM  1000     56907     50.00      0.00  two_node_pipeli
08:10:07 PM  1000     56901     33.00      0.00  two_node_pipeli
08:10:07 PM  1000     56904     37.00      0.00  two_node_pipeli
08:10:07 PM  1000     56897     72.00      0.00  two_node_pipeli
08:10:07 PM  1000     56899     36.00      0.00  two_node_pipeli
08:10:07 PM  1000     56909     50.00      0.00  two_node_pipeli
08:10:07 PM  1000     56903     42.00      0.00  two_node_pipeli
08:10:07 PM  1000     56908     36.00      0.00  two_node_pipeli
08:10:07 PM  1000     56896     58.00      0.00  two_node_pipeli
08:10:07 PM  1000     56906     33.00      0.00  two_node_pipeli
08:10:07 PM  1000     56902     45.00      0.00  two_node_pipeli
08:10:07 PM  1000     56886     54.00      0.00  two_node_pipeli
08:10:07 PM  1000     56898     61.00      0.00  two_node_pipeli
08:10:07 PM  1000     56905     37.00      0.00  two_node_pipeli
08:10:07 PM  1000     56900     39.00      0.00  two_node_pipeli

08:10:07 PM   UID       PID   cswch/s nvcswch/s  Command
08:10:08 PM  1000     56910     41.00      0.00  two_node_pipeli
08:10:08 PM  1000     56907     41.00      0.00  two_node_pipeli
08:10:08 PM  1000     56901     38.00      0.00  two_node_pipeli
08:10:08 PM  1000     56904     38.00      0.00  two_node_pipeli
08:10:08 PM  1000     56897     61.00      0.00  two_node_pipeli
08:10:08 PM  1000     56899     37.00      0.00  two_node_pipeli
08:10:08 PM  1000     56909     43.00      0.00  two_node_pipeli
08:10:08 PM  1000     56903     47.00      0.00  two_node_pipeli
08:10:08 PM  1000     56908     34.00      0.00  two_node_pipeli
08:10:08 PM  1000     56896     54.00      0.00  two_node_pipeli
08:10:08 PM  1000     56906     34.00      0.00  two_node_pipeli
08:10:08 PM  1000     56902     45.00      0.00  two_node_pipeli
08:10:08 PM  1000     56886     57.00      0.00  two_node_pipeli
08:10:08 PM  1000     56898     61.00      0.00  two_node_pipeli
08:10:08 PM  1000     56905     37.00      0.00  two_node_pipeli
08:10:08 PM  1000     56900     46.00      0.00  two_node_pipeli

08:10:08 PM   UID       PID   cswch/s nvcswch/s  Command
08:10:09 PM  1000     56910     38.00      0.00  two_node_pipeli
08:10:09 PM  1000     56907     40.00      0.00  two_node_pipeli
